fold,experiment,C,balanced_accuracy,macro_f1,negative_log_likelihood,code_C,face_C,alpha_face
4,fusion_water_delta,,0.4705474705474706,0.46934739617666443,7.954904964055012,0.001,10.0,0.9
4,fusion_water_delta,,0.4705474705474706,0.46934739617666443,8.816762890848096,0.001,10.0,1.0
4,fusion_water_delta,,0.5864518364518365,0.5606237816764134,0.6782464717708413,0.01,0.001,0.0
4,fusion_water_delta,,0.6049896049896051,0.5876165431508487,0.6792824206713289,0.01,0.001,0.1
4,fusion_water_delta,,0.536036036036036,0.5344129554655871,0.6815552251450598,0.01,0.001,0.25
4,fusion_water_delta,,0.5204435204435205,0.5197893972403776,0.6872494550850792,0.01,0.001,0.5
4,fusion_water_delta,,0.48839223839223844,0.48826454934124425,0.6952841133653584,0.01,0.001,0.75
4,fusion_water_delta,,0.4556479556479557,0.4559139784946237,0.7011965865499877,0.01,0.001,0.9
4,fusion_water_delta,,0.44923769923769924,0.44976076555023914,0.7055800296050264,0.01,0.001,1.0
4,fusion_water_delta,,0.5864518364518365,0.5606237816764134,0.6782464717708413,0.01,0.01,0.0
4,fusion_water_delta,,0.503984753984754,0.5004507827227277,0.6780301328761046,0.01,0.01,0.1
4,fusion_water_delta,,0.5025987525987526,0.5021645021645021,0.6841136855747694,0.01,0.01,0.25
4,fusion_water_delta,,0.47557172557172556,0.4756989247311828,0.7101837709717831,0.01,0.01,0.5
4,fusion_water_delta,,0.4698544698544699,0.46977952887920194,0.7532866170406219,0.01,0.01,0.75
4,fusion_water_delta,,0.46344421344421344,0.4633333333333334,0.7858068538519859,0.01,0.01,0.9
4,fusion_water_delta,,0.46344421344421344,0.4633333333333334,0.8098101521811005,0.01,0.01,1.0
4,fusion_water_delta,,0.5864518364518365,0.5606237816764134,0.6782464717708413,0.01,0.1,0.0
4,fusion_water_delta,,0.5103950103950105,0.507251153592617,0.6823450631269145,0.01,0.1,0.1
4,fusion_water_delta,,0.48336798336798337,0.4825,0.7247750019921851,0.01,0.1,0.25
4,fusion_water_delta,,0.48336798336798337,0.4825,0.865695641896742,0.01,0.1,0.5
4,fusion_water_delta,,0.46344421344421344,0.4633333333333334,1.0569699257041814,0.01,0.1,0.75
4,fusion_water_delta,,0.45703395703395705,0.45687298036291324,1.1851895479506367,0.01,0.1,0.9
4,fusion_water_delta,,0.45703395703395705,0.45687298036291324,1.2743702217185773,0.01,0.1,1.0
4,fusion_water_delta,,0.5864518364518365,0.5606237816764134,0.6782464717708413,0.01,1.0,0.0
4,fusion_water_delta,,0.4840609840609841,0.48159986886320794,0.6986382195627694,0.01,1.0,0.1
4,fusion_water_delta,,0.476957726957727,0.475930068771232,0.8265951929662017,0.01,1.0,0.25
4,fusion_water_delta,,0.476957726957727,0.475930068771232,1.171552203980665,0.01,1.0,0.5
4,fusion_water_delta,,0.46344421344421344,0.4633333333333334,1.5810418251737566,0.01,1.0,0.75
4,fusion_water_delta,,0.46344421344421344,0.4633333333333334,1.8402430002208816,0.01,1.0,0.9
4,fusion_water_delta,,0.45703395703395705,0.45687298036291324,2.0163942445032115,0.01,1.0,1.0
4,fusion_water_delta,,0.5864518364518365,0.5606237816764134,0.6782464717708413,0.01,10.0,0.0
4,fusion_water_delta,,0.503984753984754,0.5004507827227277,1.324808512858246,0.01,10.0,0.1
4,fusion_water_delta,,0.4840609840609841,0.48159986886320794,2.4671607811415934,0.01,10.0,0.25
4,fusion_water_delta,,0.4705474705474706,0.46934739617666443,4.53369598947449,0.01,10.0,0.5
4,fusion_water_delta,,0.4705474705474706,0.46934739617666443,6.663722951207846,0.01,10.0,0.75
4,fusion_water_delta,,0.4705474705474706,0.46934739617666443,7.953798943794027,0.01,10.0,0.9
4,fusion_water_delta,,0.4705474705474706,0.46934739617666443,8.816762890848096,0.01,10.0,1.0
4,fusion_water_delta,,0.5864518364518365,0.5606237816764134,0.6635788565433353,0.1,0.001,0.0
4,fusion_water_delta,,0.5864518364518365,0.5606237816764134,0.6631454874585514,0.1,0.001,0.1
4,fusion_water_delta,,0.6049896049896051,0.5876165431508487,0.6643427836526339,0.1,0.001,0.25
4,fusion_water_delta,,0.5239085239085239,0.5193016965822473,0.6714614704739654,0.1,0.001,0.5
4,fusion_water_delta,,0.5275467775467775,0.5276785714285714,0.6851892895206346,0.1,0.001,0.75
4,fusion_water_delta,,0.5012127512127512,0.5008415271503233,0.6966295087820363,0.1,0.001,0.9
4,fusion_water_delta,,0.44923769923769924,0.44976076555023914,0.7055800296050264,0.1,0.001,1.0
4,fusion_water_delta,,0.5864518364518365,0.5606237816764134,0.6635788565433353,0.1,0.01,0.0
4,fusion_water_delta,,0.5914760914760915,0.5766645326504481,0.6620940536241379,0.1,0.01,0.1
4,fusion_water_delta,,0.5110880110880112,0.5054766734279919,0.6672334046378913,0.1,0.01,0.25
4,fusion_water_delta,,0.5097020097020097,0.5083410176879872,0.6948442759739991,0.1,0.01,0.5
4,fusion_water_delta,,0.46916146916146917,0.46941216678058795,0.74366966682918,0.1,0.01,0.75
4,fusion_water_delta,,0.46344421344421344,0.4633333333333334,0.7815271678020738,0.1,0.01,0.9
4,fusion_water_delta,,0.46344421344421344,0.4633333333333334,0.8098101521811005,0.1,0.01,1.0
4,fusion_water_delta,,0.5864518364518365,0.5606237816764134,0.6635788565433353,0.1,0.1,0.0
4,fusion_water_delta,,0.5381150381150381,0.5285748734024596,0.666670158126961,0.1,0.1,0.1
4,fusion_water_delta,,0.5103950103950105,0.507251153592617,0.7080496892025686,0.1,0.1,0.25
4,fusion_water_delta,,0.4698544698544699,0.46977952887920194,0.8508207229281965,0.1,0.1,0.5
4,fusion_water_delta,,0.48336798336798337,0.4825,1.0480618410728504,0.1,0.1,0.75
4,fusion_water_delta,,0.46344421344421344,0.4633333333333334,1.181338160950753,0.1,0.1,0.9
4,fusion_water_delta,,0.45703395703395705,0.45687298036291324,1.2743702217185773,0.1,0.1,1.0
4,fusion_water_delta,,0.5864518364518365,0.5606237816764134,0.6635788565433353,0.1,1.0,0.0
4,fusion_water_delta,,0.5168052668052668,0.5140442455878698,0.6829732680610935,0.1,1.0,0.1
4,fusion_water_delta,,0.4968814968814969,0.4949871571795509,0.8095087710864411,0.1,1.0,0.25
4,fusion_water_delta,,0.476957726957727,0.475930068771232,1.156555035243252,0.1,1.0,0.5
4,fusion_water_delta,,0.48336798336798337,0.4825,1.5723193889210612,0.1,1.0,0.75
4,fusion_water_delta,,0.46344421344421344,0.4633333333333334,1.8365587287207898,0.1,1.0,0.9
4,fusion_water_delta,,0.45703395703395705,0.45687298036291324,2.0163942445032115,0.1,1.0,1.0
4,fusion_water_delta,,0.5864518364518365,0.5606237816764134,0.6635788565433353,0.1,10.0,0.0
4,fusion_water_delta,,0.49047124047124047,0.48829927488464075,1.3082948238954435,0.1,10.0,0.1
4,fusion_water_delta,,0.48336798336798337,0.4825,2.4492992421383395,0.1,10.0,0.25
4,fusion_water_delta,,0.4840609840609841,0.48159986886320794,4.518113036630262,0.1,10.0,0.5
4,fusion_water_delta,,0.4705474705474706,0.46934739617666443,6.654896834484916,0.1,10.0,0.75
4,fusion_water_delta,,0.4705474705474706,0.46934739617666443,7.95012517458857,0.1,10.0,0.9
4,fusion_water_delta,,0.4705474705474706,0.46934739617666443,8.816762890848096,0.1,10.0,1.0
4,fusion_water_delta,,0.5864518364518365,0.5606237816764134,0.6705619304751027,1.0,0.001,0.0
4,fusion_water_delta,,0.5864518364518365,0.5606237816764134,0.6663027731709897,1.0,0.001,0.1
4,fusion_water_delta,,0.6063756063756064,0.5785575048732943,0.6627602387005694,1.0,0.001,0.25
4,fusion_water_delta,,0.5445252945252945,0.5356912144702842,0.6652230254378723,1.0,0.001,0.5
4,fusion_water_delta,,0.509009009009009,0.508714969241285,0.6792363637676678,1.0,0.001,0.75
4,fusion_water_delta,,0.514033264033264,0.5134575569358177,0.6935430045222991,1.0,0.001,0.9
4,fusion_water_delta,,0.44923769923769924,0.44976076555023914,0.7055800296050264,1.0,0.001,1.0
4,fusion_water_delta,,0.5864518364518365,0.5606237816764134,0.6705619304751027,1.0,0.01,0.0
4,fusion_water_delta,,0.6056826056826057,0.5833333333333334,0.6653305035403941,1.0,0.01,0.1
4,fusion_water_delta,,0.5124740124740125,0.49996047118349274,0.6657695268346931,1.0,0.01,0.25
4,fusion_water_delta,,0.5032917532917534,0.5016666666666667,0.6888204523756997,1.0,0.01,0.5
4,fusion_water_delta,,0.4954954954954955,0.49548387096774194,0.7380498864573137,1.0,0.01,0.75
4,fusion_water_delta,,0.4563409563409564,0.45681511470985153,0.7786695333219759,1.0,0.01,0.9
4,fusion_water_delta,,0.46344421344421344,0.4633333333333334,0.8098101521811005,1.0,0.01,1.0
4,fusion_water_delta,,0.5864518364518365,0.5606237816764134,0.6705619304751027,1.0,0.1,0.0
4,fusion_water_delta,,0.545911295911296,0.5289855072463769,0.669921204452379,1.0,0.1,0.1
4,fusion_water_delta,,0.5168052668052668,0.5140442455878698,0.7062099269003939,1.0,0.1,0.25
4,fusion_water_delta,,0.5025987525987526,0.5021645021645021,0.8444290939412998,1.0,0.1,0.5
4,fusion_water_delta,,0.48336798336798337,0.4825,1.0425911129398813,1.0,0.1,0.75
4,fusion_water_delta,,0.46344421344421344,0.4633333333333334,1.1786908181111408,1.0,0.1,0.9
4,fusion_water_delta,,0.45703395703395705,0.45687298036291324,1.2743702217185773,1.0,0.1,1.0
4,fusion_water_delta,,0.5864518364518365,0.5606237816764134,0.6705619304751027,1.0,1.0,0.0
4,fusion_water_delta,,0.5174982674982676,0.5123939986953685,0.6859198223959916,1.0,1.0,0.1
4,fusion_water_delta,,0.4840609840609841,0.48159986886320794,0.8064939301362131,1.0,1.0,0.25
4,fusion_water_delta,,0.48336798336798337,0.4825,1.148947789362414,1.0,1.0,0.5
4,fusion_water_delta,,0.476957726957727,0.475930068771232,1.5664659005334962,1.0,1.0,0.75
4,fusion_water_delta,,0.46344421344421344,0.4633333333333334,1.833884035515092,1.0,1.0,0.9
4,fusion_water_delta,,0.45703395703395705,0.45687298036291324,2.0163942445032115,1.0,1.0,1.0
4,fusion_water_delta,,0.5864518364518365,0.5606237816764134,0.6705619304751027,1.0,10.0,0.0
4,fusion_water_delta,,0.5103950103950105,0.507251153592617,1.3103349561126214,1.0,10.0,0.1
4,fusion_water_delta,,0.4968814968814969,0.4949871571795509,2.4447402181044353,1.0,10.0,0.25
4,fusion_water_delta,,0.4968814968814969,0.4949871571795509,4.509103853053485,1.0,10.0,0.5
4,fusion_water_delta,,0.4705474705474706,0.46934739617666443,6.648613863789708,1.0,10.0,0.75
4,fusion_water_delta,,0.4705474705474706,0.46934739617666443,7.947365007565634,1.0,10.0,0.9
4,fusion_water_delta,,0.4705474705474706,0.46934739617666443,8.816762890848096,1.0,10.0,1.0
4,fusion_water_delta,,0.5864518364518365,0.5606237816764134,0.6730959290300467,10.0,0.001,0.0
4,fusion_water_delta,,0.5864518364518365,0.5606237816764134,0.6679486349811531,10.0,0.001,0.1
4,fusion_water_delta,,0.6063756063756064,0.5785575048732943,0.6632379343336984,10.0,0.001,0.25
4,fusion_water_delta,,0.558038808038808,0.5470621332690299,0.6643662049315731,10.0,0.001,0.5
4,fusion_water_delta,,0.5161122661122661,0.5150134952766532,0.6781214146046584,10.0,0.001,0.75
4,fusion_water_delta,,0.5275467775467775,0.5276785714285714,0.6929202957605296,10.0,0.001,0.9
4,fusion_water_delta,,0.44923769923769924,0.44976076555023914,0.7055800296050264,10.0,0.001,1.0
4,fusion_water_delta,,0.5864518364518365,0.5606237816764134,0.6730959290300467,10.0,0.01,0.0
4,fusion_water_delta,,0.6191961191961193,0.5938309394866965,0.6669876951074734,10.0,0.01,0.1
4,fusion_water_delta,,0.5124740124740125,0.49996047118349274,0.6662678929957854,10.0,0.01,0.25
4,fusion_water_delta,,0.5032917532917534,0.5016666666666667,0.6880120669312838,10.0,0.01,0.5
4,fusion_water_delta,,0.4954954954954955,0.49548387096774194,0.7370121999278642,10.0,0.01,0.75
4,fusion_water_delta,,0.4627512127512128,0.4631185807656396,0.7780999888486716,10.0,0.01,0.9
4,fusion_water_delta,,0.46344421344421344,0.4633333333333334,0.8098101521811005,10.0,0.01,1.0
4,fusion_water_delta,,0.5864518364518365,0.5606237816764134,0.6730959290300467,10.0,0.1,0.0
4,fusion_water_delta,,0.5523215523215523,0.5363269823701479,0.671574382293152,10.0,0.1,0.1
4,fusion_water_delta,,0.5168052668052668,0.5140442455878698,0.706621117042991,10.0,0.1,0.25
4,fusion_water_delta,,0.509009009009009,0.508714969241285,0.843504340470545,10.0,0.1,0.5
4,fusion_water_delta,,0.48336798336798337,0.4825,1.0415477452968234,10.0,0.1,0.75
4,fusion_water_delta,,0.46344421344421344,0.4633333333333334,1.1781520965658383,10.0,0.1,0.9
4,fusion_water_delta,,0.45703395703395705,0.45687298036291324,1.2743702217185773,10.0,0.1,1.0
4,fusion_water_delta,,0.5864518364518365,0.5606237816764134,0.6730959290300467,10.0,1.0,0.0
4,fusion_water_delta,,0.5174982674982676,0.5123939986953685,0.6875061562397021,10.0,1.0,0.1
4,fusion_water_delta,,0.4840609840609841,0.48159986886320794,0.8066364494635768,10.0,1.0,0.25
4,fusion_water_delta,,0.48336798336798337,0.4825,1.147672899880439,10.0,1.0,0.5
4,fusion_water_delta,,0.476957726957727,0.475930068771232,1.5652800890087524,10.0,1.0,0.75
4,fusion_water_delta,,0.46344421344421344,0.4633333333333334,1.8333194002731414,10.0,1.0,0.9
4,fusion_water_delta,,0.45703395703395705,0.45687298036291324,2.0163942445032115,10.0,1.0,1.0
4,fusion_water_delta,,0.5864518364518365,0.5606237816764134,0.6730959290300467,10.0,10.0,0.0
4,fusion_water_delta,,0.5103950103950105,0.507251153592617,1.3117531791922634,10.0,10.0,0.1
4,fusion_water_delta,,0.5032917532917534,0.5016666666666667,2.4445220245643013,10.0,10.0,0.25
4,fusion_water_delta,,0.4968814968814969,0.4949871571795509,4.507435664912076,10.0,10.0,0.5
4,fusion_water_delta,,0.4705474705474706,0.46934739617666443,6.647294521886646,10.0,10.0,0.75
4,fusion_water_delta,,0.4705474705474706,0.46934739617666443,7.9467703056825085,10.0,10.0,0.9
4,fusion_water_delta,,0.4705474705474706,0.46934739617666443,8.816762890848096,10.0,10.0,1.0
5,code_only,0.001,0.6473214285714286,0.6210111727353106,0.6903238305574081,,,
5,code_only,0.01,0.6473214285714286,0.6210111727353106,0.6737642211144984,,,
5,code_only,0.1,0.6473214285714286,0.6210111727353106,0.6605167792102864,,,
5,code_only,1.0,0.6473214285714286,0.6210111727353106,0.6892228638041237,,,
5,code_only,10.0,0.6473214285714286,0.6210111727353106,0.7227993471903291,,,
5,face_raw,0.001,0.5464285714285715,0.5472026371211427,0.6723681805340048,,,
5,face_raw,0.01,0.5008928571428571,0.5008415271503233,0.7161169948609416,,,
5,face_raw,0.1,0.5133928571428572,0.5134575569358178,1.0088639449425982,,,
5,face_raw,1.0,0.5071428571428571,0.5071428571428571,1.5055320655271798,,,
5,face_raw,10.0,0.49464285714285716,0.4945499296765119,2.084153647207254,,,
5,face_trial_delta,0.001,0.5178571428571428,0.5174825174825174,0.662864678149164,,,
5,face_trial_delta,0.01,0.5303571428571429,0.5299876437600988,0.6720749421526664,,,
5,face_trial_delta,0.1,0.5053571428571428,0.5050819522021793,0.8817634976651858,,,
5,face_trial_delta,1.0,0.4928571428571428,0.49275362318840576,1.275418933166352,,,
5,face_trial_delta,10.0,0.48214285714285715,0.481981981981982,1.7228179506458396,,,
5,face_water_delta,0.001,0.49196428571428574,0.4890602732835946,0.7085048905241521,,,
5,face_water_delta,0.01,0.4660714285714286,0.4660714285714286,0.8147713879152665,,,
5,face_water_delta,0.1,0.46428571428571425,0.4629612672832158,1.1412833975832695,,,
5,face_water_delta,1.0,0.48928571428571427,0.4862655641098755,1.706439752788803,,,
5,face_water_delta,10.0,0.4830357142857143,0.48042168674698793,2.34312338296408,,,
5,fusion_raw,,0.6473214285714286,0.6210111727353106,0.6903238305574081,0.001,0.001,0.0
5,fusion_raw,,0.5357142857142857,0.5349859353023911,0.6871347699981539,0.001,0.001,0.1
5,fusion_raw,,0.49910714285714286,0.49891067538126355,0.6829390259625356,0.001,0.001,0.25
5,fusion_raw,,0.5258928571428572,0.5261422946616611,0.6775055765855732,0.001,0.001,0.5
5,fusion_raw,,0.5401785714285714,0.5406681190994916,0.6739965557810721,0.001,0.001,0.75
5,fusion_raw,,0.5464285714285715,0.5472026371211427,0.6727972987021283,0.001,0.001,0.9
5,fusion_raw,,0.5464285714285715,0.5472026371211427,0.6723681805340048,0.001,0.001,1.0
5,fusion_raw,,0.6473214285714286,0.6210111727353106,0.6903238305574081,0.001,0.01,0.0
5,fusion_raw,,0.5196428571428571,0.5197893972403776,0.678966103792419,0.001,0.01,0.1
5,fusion_raw,,0.5071428571428571,0.5071428571428571,0.6684823576674616,0.001,0.01,0.25
5,fusion_raw,,0.5071428571428571,0.5071428571428571,0.6674832289682521,0.001,0.01,0.5
5,fusion_raw,,0.5008928571428571,0.5008415271503233,0.6845089632604318,0.001,0.01,0.75
5,fusion_raw,,0.5008928571428571,0.5008415271503233,0.7019411826091362,0.001,0.01,0.9
5,fusion_raw,,0.5008928571428571,0.5008415271503233,0.7161169948609416,0.001,0.01,1.0
5,fusion_raw,,0.6473214285714286,0.6210111727353106,0.6903238305574081,0.001,0.1,0.0
5,fusion_raw,,0.5133928571428572,0.5134575569358178,0.668699161552895,0.001,0.1,0.1
5,fusion_raw,,0.5133928571428572,0.5134575569358178,0.6701040759934058,0.001,0.1,0.25
5,fusion_raw,,0.5133928571428572,0.5134575569358178,0.7398733451325661,0.001,0.1,0.5
5,fusion_raw,,0.5133928571428572,0.5134575569358178,0.8604157698506961,0.001,0.1,0.75
5,fusion_raw,,0.5133928571428572,0.5134575569358178,0.9470342031657634,0.001,0.1,0.9
5,fusion_raw,,0.5133928571428572,0.5134575569358178,1.0088639449425982,0.001,0.1,1.0
5,fusion_raw,,0.6473214285714286,0.6210111727353106,0.6903238305574081,0.001,1.0,0.0
5,fusion_raw,,0.5196428571428571,0.5197893972403776,0.6646817642349493,0.001,1.0,0.1
5,fusion_raw,,0.5133928571428572,0.5134575569358178,0.7139669304098456,0.001,1.0,0.25
5,fusion_raw,,0.5071428571428571,0.5071428571428571,0.9220830563495154,0.001,1.0,0.5
5,fusion_raw,,0.5071428571428571,0.5071428571428571,1.1987711476669614,0.001,1.0,0.75
5,fusion_raw,,0.5071428571428571,0.5071428571428571,1.3804397974481335,0.001,1.0,0.9
5,fusion_raw,,0.5071428571428571,0.5071428571428571,1.5055320655271798,0.001,1.0,1.0
5,fusion_raw,,0.6473214285714286,0.6210111727353106,0.6903238305574081,0.001,10.0,0.0
5,fusion_raw,,0.5071428571428571,0.5071428571428571,0.6721290225255793,0.001,10.0,0.1
5,fusion_raw,,0.49464285714285716,0.4945499296765119,0.7957701087411996,0.001,10.0,0.25
5,fusion_raw,,0.49464285714285716,0.4945499296765119,1.167329940895148,0.001,10.0,0.5
5,fusion_raw,,0.49464285714285716,0.4945499296765119,1.6120965822260855,0.001,10.0,0.75
5,fusion_raw,,0.49464285714285716,0.4945499296765119,1.893327120407154,0.001,10.0,0.9
5,fusion_raw,,0.49464285714285716,0.4945499296765119,2.084153647207254,0.001,10.0,1.0
5,fusion_raw,,0.6473214285714286,0.6210111727353106,0.6737642211144984,0.01,0.001,0.0
5,fusion_raw,,0.6473214285714286,0.6210111727353106,0.6718432319160517,0.01,0.001,0.1
5,fusion_raw,,0.6294642857142857,0.6166666666666667,0.6697081027102925,0.01,0.001,0.25
5,fusion_raw,,0.5357142857142857,0.5349859353023911,0.6681412854769199,0.01,0.001,0.5
5,fusion_raw,,0.49910714285714286,0.49891067538126355,0.6690449098488065,0.01,0.001,0.75
5,fusion_raw,,0.5258928571428572,0.5261422946616611,0.6707530034352487,0.01,0.001,0.9
5,fusion_raw,,0.5464285714285715,0.5472026371211427,0.6723681805340048,0.01,0.001,1.0
5,fusion_raw,,0.6473214285714286,0.6210111727353106,0.6737642211144984,0.01,0.01,0.0
5,fusion_raw,,0.6544642857142857,0.6462747778537252,0.6635385544711682,0.01,0.01,0.1
5,fusion_raw,,0.58125,0.5824255628177196,0.6549532118862945,0.01,0.01,0.25
5,fusion_raw,,0.5196428571428571,0.5197893972403776,0.6577468716979938,0.01,0.01,0.5
5,fusion_raw,,0.5071428571428571,0.5071428571428571,0.6793393698874627,0.01,0.01,0.75
5,fusion_raw,,0.5071428571428571,0.5071428571428571,0.6998153343592017,0.01,0.01,0.9
5,fusion_raw,,0.5008928571428571,0.5008415271503233,0.7161169948609416,0.01,0.01,1.0
5,fusion_raw,,0.6473214285714286,0.6210111727353106,0.6737642211144984,0.01,0.1,0.0
5,fusion_raw,,0.575,0.5755693581780539,0.6530121258892346,0.01,0.1,0.1
5,fusion_raw,,0.5401785714285714,0.5406681190994916,0.6560281789094127,0.01,0.1,0.25
5,fusion_raw,,0.5133928571428572,0.5134575569358178,0.7296240522912545,0.01,0.1,0.5
5,fusion_raw,,0.5133928571428572,0.5134575569358178,0.8550241499486048,0.01,0.1,0.75
5,fusion_raw,,0.5133928571428572,0.5134575569358178,0.9448360919685203,0.01,0.1,0.9
5,fusion_raw,,0.5133928571428572,0.5134575569358178,1.0088639449425982,0.01,0.1,1.0
5,fusion_raw,,0.6473214285714286,0.6210111727353106,0.6737642211144984,0.01,1.0,0.0
5,fusion_raw,,0.5464285714285715,0.5472026371211427,0.6486826969865132,0.01,1.0,0.1
5,fusion_raw,,0.5196428571428571,0.5197893972403776,0.6993081705614825,0.01,1.0,0.25
5,fusion_raw,,0.5133928571428572,0.5134575569358178,0.9113409348219563,0.01,1.0,0.5
5,fusion_raw,,0.5071428571428571,0.5071428571428571,1.1931600136514662,0.01,1.0,0.75
5,fusion_raw,,0.5071428571428571,0.5071428571428571,1.3781681108137096,0.01,1.0,0.9
5,fusion_raw,,0.5071428571428571,0.5071428571428571,1.5055320655271798,0.01,1.0,1.0
5,fusion_raw,,0.6473214285714286,0.6210111727353106,0.6737642211144984,0.01,10.0,0.0
5,fusion_raw,,0.5401785714285714,0.5406681190994916,0.6556371134407404,0.01,10.0,0.1
5,fusion_raw,,0.5071428571428571,0.5071428571428571,0.7802623707227011,0.01,10.0,0.25
5,fusion_raw,,0.5071428571428571,0.5071428571428571,1.1559246509887906,0.01,10.0,0.5
5,fusion_raw,,0.49464285714285716,0.4945499296765119,1.6062054069968568,0.01,10.0,0.75
5,fusion_raw,,0.49464285714285716,0.4945499296765119,1.8909549766537752,0.01,10.0,0.9
5,fusion_raw,,0.49464285714285716,0.4945499296765119,2.084153647207254,0.01,10.0,1.0
5,fusion_raw,,0.6473214285714286,0.6210111727353106,0.6605167792102864,0.1,0.001,0.0
5,fusion_raw,,0.6410714285714285,0.6134763124199745,0.6557823072768889,0.1,0.001,0.1
5,fusion_raw,,0.6410714285714285,0.6134763124199745,0.6509968947475273,0.1,0.001,0.25
5,fusion_raw,,0.64375,0.6283867760377827,0.6495378358204941,0.1,0.001,0.5
5,fusion_raw,,0.5625,0.5619629728053858,0.6566123148973788,0.1,0.001,0.75
5,fusion_raw,,0.4928571428571428,0.49275362318840576,0.6650298373289276,0.1,0.001,0.9
5,fusion_raw,,0.5464285714285715,0.5472026371211427,0.6723681805340048,0.1,0.001,1.0
5,fusion_raw,,0.6473214285714286,0.6210111727353106,0.6605167792102864,0.1,0.01,0.0
5,fusion_raw,,0.6410714285714285,0.6134763124199745,0.6470282449172087,0.1,0.01,0.1
5,fusion_raw,,0.6357142857142857,0.6240254841143431,0.6350502069988981,0.1,0.01,0.25
5,fusion_raw,,0.5875,0.5893233220401062,0.6374881900138337,0.1,0.01,0.5
5,fusion_raw,,0.5196428571428571,0.5197893972403776,0.6660370587916635,0.1,0.01,0.75
5,fusion_raw,,0.5071428571428571,0.5071428571428571,0.6938381581166438,0.1,0.01,0.9
5,fusion_raw,,0.5008928571428571,0.5008415271503233,0.7161169948609416,0.1,0.01,1.0
5,fusion_raw,,0.6473214285714286,0.6210111727353106,0.6605167792102864,0.1,0.1,0.0
5,fusion_raw,,0.6910714285714286,0.6741666666666666,0.6353726244770407,0.1,0.1,0.1
5,fusion_raw,,0.5767857142857142,0.57542194092827,0.6330107785928356,0.1,0.1,0.25
5,fusion_raw,,0.5276785714285714,0.5276785714285714,0.7061682702568117,0.1,0.1,0.5
5,fusion_raw,,0.5133928571428572,0.5134575569358178,0.8405718627223535,0.1,0.1,0.75
5,fusion_raw,,0.5133928571428572,0.5134575569358178,0.9385924575548793,0.1,0.1,0.9
5,fusion_raw,,0.5133928571428572,0.5134575569358178,1.0088639449425982,0.1,0.1,1.0
5,fusion_raw,,0.6473214285714286,0.6210111727353106,0.6605167792102864,0.1,1.0,0.0
5,fusion_raw,,0.6544642857142857,0.6462747778537252,0.6292553966361915,0.1,1.0,0.1
5,fusion_raw,,0.5544642857142857,0.5548654244306419,0.6721002289672863,0.1,1.0,0.25
5,fusion_raw,,0.5258928571428572,0.5261422946616611,0.8848239586679881,0.1,1.0,0.5
5,fusion_raw,,0.5071428571428571,0.5071428571428571,1.1776925268171003,0.1,1.0,0.75
5,fusion_raw,,0.5071428571428571,0.5071428571428571,1.3716669045879846,0.1,1.0,0.9
5,fusion_raw,,0.5071428571428571,0.5071428571428571,1.5055320655271798,0.1,1.0,1.0
5,fusion_raw,,0.6473214285714286,0.6210111727353106,0.6605167792102864,0.1,10.0,0.0
5,fusion_raw,,0.5705357142857143,0.5685367768955589,0.6335866231962604,0.1,10.0,0.1
5,fusion_raw,,0.5464285714285715,0.5472026371211427,0.748320053590709,0.1,10.0,0.25
5,fusion_raw,,0.5071428571428571,0.5071428571428571,1.1263872474446495,0.1,10.0,0.5
5,fusion_raw,,0.5071428571428571,0.5071428571428571,1.5896879339249588,0.1,10.0,0.75
5,fusion_raw,,0.49464285714285716,0.4945499296765119,1.8841282955681922,0.1,10.0,0.9
5,fusion_raw,,0.49464285714285716,0.4945499296765119,2.084153647207254,0.1,10.0,1.0
5,fusion_raw,,0.6473214285714286,0.6210111727353106,0.6892228638041237,1.0,0.001,0.0
5,fusion_raw,,0.6410714285714285,0.6134763124199745,0.6774268165894336,1.0,0.001,0.1
5,fusion_raw,,0.6410714285714285,0.6134763124199745,0.6631989565011971,1.0,0.001,0.25
5,fusion_raw,,0.6616071428571428,0.6318822023047375,0.6500126464079946,1.0,0.001,0.5
5,fusion_raw,,0.5910714285714286,0.5886048337841375,0.6523073935986603,1.0,0.001,0.75
5,fusion_raw,,0.4928571428571428,0.49275362318840576,0.6621270996620966,1.0,0.001,0.9
5,fusion_raw,,0.5464285714285715,0.5472026371211427,0.6723681805340048,1.0,0.001,1.0
5,fusion_raw,,0.6473214285714286,0.6210111727353106,0.6892228638041237,1.0,0.01,0.0
5,fusion_raw,,0.6348214285714286,0.6059446967885888,0.6684065266392744,1.0,0.01,0.1
5,fusion_raw,,0.6660714285714286,0.643672537508154,0.646380716301093,1.0,0.01,0.25
5,fusion_raw,,0.6035714285714285,0.6027106032420941,0.6364839225060482,1.0,0.01,0.5
5,fusion_raw,,0.5383928571428571,0.5389277389277389,0.6611025023663054,1.0,0.01,0.75
5,fusion_raw,,0.5071428571428571,0.5071428571428571,0.6909010273818675,1.0,0.01,0.9
5,fusion_raw,,0.5008928571428571,0.5008415271503233,0.7161169948609416,1.0,0.01,1.0
5,fusion_raw,,0.6473214285714286,0.6210111727353106,0.6892228638041237,1.0,0.1,0.0
5,fusion_raw,,0.6598214285714286,0.636105476673428,0.6559336252891119,1.0,0.1,0.1
5,fusion_raw,,0.5848214285714286,0.5816008316008316,0.6414180802409657,1.0,0.1,0.25
